Initial_Brix_Level,Initial_Weight,Initial_Damage_Score,Avg_Temp_C,Avg_Humidity_%,Age_at_Measurement,Remaining_Shelf_Life_Days,Harvest_Month,Harvest_Day_of_Week,Harvest_Quarter,Measurement_Month,Days_Since_Harvest,Harvest_Season,Temp_Humidity_Interaction,Weight_Damage_Ratio,Brix_Weight_Ratio,Temp_Squared,Humidity_Squared,Damage_Squared,Quality_Score,Storage_Stress_Score,Pretreatment_none,Pretreatment_pre-cooled,Pretreatment_washed,Pretreatment_waxed,Packaging_loose,Packaging_perforated_bag,Packaging_sealed_punnet,Produce_Type_Target_Enc,Produce_Type_Label,Is_Expired
6.5,311.0,2.48,10.86349097876384,80.91442151751855,7,1.5661956059399469,10,6,4,11,7,3,879.0130882074575,89.36781609195403,0.020833333333333332,118.01543624568335,6547.143609514668,6.1504,0.45353648567421356,0.6057950381203564,False,True,False,False,False,True,False,0.4332280768364311,12,0
10.5,176.6,1.02,7.2528783663711796,75.96676121140233,36,2.3435009022573823,9,6,3,11,36,3,550.9776789534652,87.42574257425743,0.05912162162162162,52.60424459737507,5770.948808950221,1.0404,0.529551071929473,0.5141778619900302,False,False,True,False,False,False,True,10.446048244642883,2,0
4.9,157.9,5.0,12.676691739461454,31.540087669693293,53,0.0,9,2,3,11,53,3,399.823968824291,26.316666666666666,0.030837004405286344,160.69851345733025,994.7771302119389,25.0,0.14391083951112002,0.3925090340624357,True,False,False,False,True,False,False,1.5981011013434956,13,1
20.3,174.9,0.74,9.324128575149702,70.93757551130471,6,7.775522023343815,10,2,4,11,6,3,661.4310748767961,100.51724137931035,0.11540648095508813,86.93937368592321,5032.139619422059,0.5476,0.6489292326187136,0.5273974126611776,False,True,False,False,False,False,False,0.7600357670307675,3,0
12.0,249.7,0.27,16.09962626317617,70.07596637317427,7,31.70160895170824,10,6,4,11,7,3,1128.1968686390067,196.61417322834646,0.04786597526924611,259.1979658139519,4910.6410631342505,0.0729,0.6484901622921259,0.6485909670793506,False,False,False,False,True,False,False,10.446048244642883,2,0
7.9,393.9,2.17,11.177195151886629,69.16000981120652,0,47.765848079405735,11,6,4,11,0,3,773.0149263662493,124.25867507886434,0.0200050645733097,124.92969146335795,4783.106957086182,4.7089,0.5421661791224204,0.552833678300612,False,False,True,False,True,False,False,16.783241579967772,9,0
16.3,276.8,2.81,12.287719460847187,73.74825571616836,52,0.0,9,5,3,11,52,3,906.1978769670967,72.65091863517061,0.05867530597552196,150.98804954848268,5438.805221177359,7.896100000000001,0.5045794830695252,0.5963449949469316,False,False,False,True,False,True,False,1.1520095717878343,6,1
11.6,160.5,1.33,21.241753146337132,72.78786013501454,4,21.098564606097536,10,3,4,11,4,3,1546.1417570380922,68.88412017167381,0.0718266253869969,451.21207672992347,5298.072583034439,1.7689000000000001,0.5060736525746343,0.7573973360446465,False,False,False,True,True,False,False,6.19632760179953,7,0
19.6,23.680000000000003,1.24,-0.6550432801532438,87.55403609459896,27,0.0,10,0,4,11,27,3,-57.3516829940616,10.571428571428571,0.7941653160453809,0.429081698873921,7665.709236454337,1.5376,0.5110336205169305,0.425636905017076,False,False,True,False,False,False,False,0.7600357670307675,3,1
19.7,176.9,1.37,12.544018548527042,58.486418876113866,46,0.0,9,2,3,11,46,3,733.6547232188944,74.64135021097046,0.11073636874648678,157.35240134579047,3420.6611929522483,1.8769000000000002,0.5937313965137246,0.5247832030551381,False,False,False,True,True,False,False,1.1520095717878343,6,1
13.3,145.0,2.15,7.479319195468927,55.91281551708166,32,4.741364799127297,10,2,4,11,32,3,418.1897943696217,46.03174603174603,0.0910958904109589,55.940215627709954,3126.242939047208,4.6225,0.448156882388299,0.4181024654612976,False,True,False,False,True,False,False,10.446048244642883,2,0
8.3,196.6,1.03,9.536845197710004,77.00451504340317,27,0.0,10,1,4,11,27,3,734.3801394936673,96.84729064039408,0.04200404858299596,90.95141632508437,5929.695337069706,1.0609,0.5187727108795833,0.5616722306981021,False,False,False,False,False,False,False,0.4332280768364311,12,1
18.6,272.4,1.81,6.889730815590915,87.67651511187974,2,13.826346778277845,11,6,4,11,2,3,604.0675879699404,96.93950177935942,0.06803218727139723,47.46839071130305,7687.171302163676,3.2761,0.6049347225005008,0.5660000999818148,False,False,False,True,False,False,False,1.1520095717878343,6,0
4.4,95.1,2.39,7.3493731421898065,47.311225707073234,44,0.0,9,4,3,11,44,3,347.70785153564395,28.05309734513274,0.0457856399583767,54.01328558314087,2238.352077905627,5.7121,0.30996289320777404,0.37268754376285856,False,False,False,True,True,False,False,1.5981011013434956,13,1
8.5,345.4,3.81,14.088403761197004,63.87822578949847,76,0.0,8,1,3,11,76,2,899.9422364713618,71.80873180873179,0.02453810623556582,198.48312053850987,4080.4277300141475,14.5161,0.3878137046684031,0.5803486698428276,False,False,False,True,True,False,False,0.4332280768364311,12,1
18.2,142.2,1.3,14.249501147046963,62.39382359331496,22,0.0,10,6,4,11,22,3,889.0808608615874,61.82608695652174,0.12709497206703912,203.04828293969274,3892.989222593707,1.6900000000000002,0.5634738529352835,0.5759106433053329,False,False,False,True,True,False,False,0.7600357670307675,3,1
21.0,172.1,0.78,14.766944915372134,65.04839557222175,18,0.0,10,3,4,11,18,3,960.5660742483352,96.68539325842696,0.12131715771230503,218.06266213363492,4231.293766520238,0.6084,0.6510462031656983,0.5987680420605191,False,False,False,True,True,False,False,0.7600357670307675,3,1
5.2,262.0,2.22,8.026529993039357,89.66873290154686,11,37.56749302599662,10,2,4,11,11,3,719.7287740721009,81.36645962732919,0.019771863117870724,64.42518372916038,8040.481660168953,4.928400000000001,0.4318834702464436,0.5970179617815824,False,False,True,False,False,False,True,16.783241579967772,9,0
9.6,175.9,1.95,1.9424739316778332,72.85932302272138,45,0.0,9,5,3,11,45,3,141.52733565133087,59.62711864406779,0.054267947993216506,3.7732049752479395,5308.4809513292585,3.8024999999999998,0.44573031456621914,0.4002767892380935,False,True,False,False,False,False,False,0.4332280768364311,12,1
18.4,182.6,0.77,9.956335512602973,65.72078700548353,73,0.0,8,3,3,11,73,2,654.3382055789117,103.1638418079096,0.10021786492374728,99.1286168395191,4319.221844620133,0.5929,0.632157563614506,0.5130237511923837,False,False,True,False,False,True,False,1.1520095717878343,6,1
11.2,132.7,0.53,3.261567242110461,78.48341739246126,63,0.0,9,1,3,11,63,3,255.97894321613407,86.73202614379085,0.08376963350785341,10.637820874808037,6159.646805599291,0.28090000000000004,0.5493635744339812,0.4528306427769227,False,False,False,False,False,False,False,17.12188848560424,1,1
4.1,16.94,1.44,2.955152592590763,85.33890789068391,41,0.0,9,0,3,11,41,3,252.1894949020189,6.942622950819673,0.2285395763656633,8.732926845495909,7282.729199974633,2.0736,0.3359823281907433,0.48143241938676967,True,False,False,False,False,True,False,1.5981011013434956,13,1
8.7,395.0,0.54,11.780846138445934,80.00831591004211,64,0.0,8,5,3,11,64,2,942.565659532382,256.4935064935065,0.02196969696969697,138.78833573773647,6401.330614761098,0.2916,0.6812273692646764,0.61825655195344,True,False,False,False,False,True,False,0.4332280768364311,12,1
4.5,155.7,1.52,8.38290339593102,76.27092748842797,64,0.0,9,0,3,11,64,3,639.3718170535515,61.78571428571428,0.028717294192724955,70.27306934551183,5817.254379945038,2.3104,0.4169884592266078,0.5366299896286284,False,True,False,False,False,False,True,1.5981011013434956,13,1
7.0,166.8,2.3,4.206996950235428,78.70211889941741,59,0.0,9,3,3,11,59,3,331.0995741869151,50.545454545454554,0.04171632896305125,17.698823339290193,6194.023519258036,5.289999999999999,0.38626046884391907,0.47143621313327067,False,False,False,True,False,False,False,0.4332280768364311,12,1
10.9,227.0,0.25,7.2528783663711796,89.4985351977335,57,0.0,9,0,3,11,57,3,649.1219897575509,181.6,0.04780701754385965,52.60424459737507,8009.987802539943,0.0625,0.6254456020837508,0.5818367319216861,False,False,False,True,False,True,False,10.446048244642883,2,1
7.0,105.4,0.78,20.595203064209105,69.5023117246568,48,0.0,9,2,3,11,48,3,1431.4142234012684,59.21348314606742,0.06578947368421052,424.1623892560081,4830.571335071367,0.6084,0.47095403726708074,0.7289936368611841,False,False,False,True,True,False,False,1.5981011013434956,13,1
6.9,195.7,1.86,7.3493731421898065,55.266327678863746,72,0.0,8,5,3,11,72,2,406.17286431050235,68.42657342657341,0.03507880020335537,54.01328558314087,3054.366975107541,3.4596000000000005,0.4378317371268283,0.4124630536218111,False,False,False,True,True,False,False,1.5981011013434956,13,1
10.4,247.6,1.13,-2.8975453172823036,67.50642310577223,20,11.92180675554484,10,0,4,11,20,3,-195.6029201566082,116.24413145539907,0.0418342719227675,8.395768865704605,4557.1171605355385,1.2768999999999997,0.5624278902023643,0.2838612871335696,False,True,False,False,False,False,False,6.19632760179953,7,0
9.2,135.6,1.19,5.10478118422847,72.78786013501454,76,0.0,8,0,3,11,76,2,371.56609885747577,61.917808219178085,0.06734992679355783,26.05879093885302,5298.072583034439,1.4161,0.47830671208174713,0.4584944516506617,False,False,True,False,False,False,True,6.19632760179953,7,1
9.7,167.0,2.96,8.352008337932244,85.21515392781863,66,0.0,8,4,3,11,66,2,711.7176761233208,42.17171717171717,0.057738095238095234,69.75604327688971,7261.622458941823,8.7616,0.36058068523342013,0.5807788569687647,False,False,False,True,False,False,False,6.19632760179953,7,1
7.7,349.1,1.26,7.359134751363057,88.45381247627721,41,0.0,9,0,3,11,41,3,650.9435252847228,154.4690265486726,0.02199371608111968,54.156864288719404,7824.076941588413,1.5876000000000001,0.5860377078741735,0.5785812905361775,True,False,False,False,False,False,True,0.4332280768364311,12,1
16.7,155.8,1.1,8.812432477520774,64.07858406571268,47,0.0,11,0,4,9,-47,3,564.6881953342315,74.19047619047619,0.10650510204081631,77.65896617086294,4106.064935866606,1.2100000000000002,0.5726485674213585,0.48362437987644186,True,False,False,False,False,True,False,1.1520095717878343,6,1
12.8,230.7,1.43,5.320786567696554,62.465423867748754,59,0.0,9,5,3,11,59,3,332.36518826098927,94.93827160493828,0.05524384980578335,28.310769698980074,3901.9291789775157,2.0448999999999997,0.5522696052895212,0.4108833079510619,False,False,False,True,False,True,False,6.19632760179953,7,1
4.8,135.45,1.04,9.438128796616532,60.670367278133966,12,2.501128222894468,10,3,4,11,12,3,572.6147405090576,66.3970588235294,0.03517772077684134,89.07827518152222,3680.893465663669,1.0816000000000001,0.44621654978962133,0.47817298172170325,True,False,False,False,True,False,False,1.5981011013434956,13,0
5.4,105.3,0.78,4.239981677084372,81.71698183821259,33,0.0,9,1,3,11,33,3,346.47850570065776,59.157303370786515,0.05079962370649107,17.977444622011202,6677.665120746767,0.6084,0.45489392907233017,0.4871214993291645,False,False,False,True,False,False,True,1.5981011013434956,13,1
10.8,183.4,2.79,7.275963924990331,78.86382653848061,33,0.0,10,3,4,11,33,3,573.81035688068,48.39050131926121,0.05856832971800434,52.93965103776071,6219.503136291559,7.7841000000000005,0.39503842917251053,0.5290907992127929,False,False,True,False,False,False,False,8.924255595429358,8,1
20.0,430.3,0.76,9.944443934532844,95.0,78,0.0,8,6,3,11,78,2,944.7221737806201,244.48863636363637,0.04637143519591931,98.89196516706707,9025.0,0.5776,0.7978455620116209,0.659199550120413,False,False,False,True,False,False,False,1.1520095717878343,6,1
12.7,163.6,1.12,12.081500213609583,40.59943950062383,39,0.0,9,4,3,11,39,3,490.5021369992162,77.1698113207547,0.07715674362089915,145.96264741144842,1648.3144877648147,1.2544000000000002,0.5357370066119014,0.42678114347104434,False,False,False,True,True,False,False,6.19632760179953,7,1
6.5,261.7,1.1,7.670207516507807,67.00370175832961,43,8.389272745356768,9,0,3,11,43,3,513.9322968605871,124.6190476190476,0.024743052912066996,58.832083346292855,4489.496049319183,1.2100000000000002,0.534303145662192,0.477092694454732,False,False,False,True,False,False,False,16.783241579967772,9,0
20.1,179.5,0.33,9.64342139424441,52.299998158435415,31,0.0,10,3,4,11,31,3,504.3509211599993,134.96240601503757,0.11135734072022162,92.9955761869708,2735.2898073723477,0.10890000000000001,0.682494209577239,0.4401237423197009,True,False,False,False,True,False,False,1.1520095717878343,6,1
18.0,401.1,2.5,7.4407815042177745,64.4489232451955,7,8.242215385529388,10,6,4,11,7,3,479.5503560496017,114.60000000000001,0.04476498383486695,55.365229393509324,4153.663707465101,6.25,0.62109396914446,0.4600691758136414,False,False,False,True,False,False,False,1.1520095717878343,6,0
8.0,247.3,2.92,10.138960399164198,67.11328068848637,71,0.0,8,0,3,11,71,2,680.4588951585546,63.08673469387755,0.03221908981071284,102.79851797581982,4504.192444771557,8.526399999999999,0.3950475656181126,0.5233689549485419,True,False,False,False,False,True,False,14.194290335595454,10,1
18.1,169.1,1.24,1.669187213490705,70.17090160539482,19,0.0,10,3,4,11,19,3,117.12837171883942,75.49107142857142,0.1064079952968842,2.7861859536808646,4923.955432114001,1.5376,0.5834429573231817,0.38177263032881975,True,False,False,False,False,False,False,0.7600357670307675,3,1
19.0,161.1,0.86,10.529507630971834,63.25003819000746,0,9.205653654060695,11,0,4,11,-1,3,665.9917597809434,86.61290322580645,0.11721159777914868,110.87053095069408,4000.567331037402,0.7395999999999999,0.6180343017431377,0.5112867944426971,False,False,True,False,True,False,False,0.7600357670307675,3,0
7.6,386.8,4.13,7.998809016130569,80.77978523639557,24,0.0,10,4,4,11,24,3,646.1420744699719,75.39961013645224,0.019597730789066528,63.98094567653169,6525.373702838191,17.0569,0.37809849729513123,0.5520597516610114,False,False,False,True,False,False,True,0.4332280768364311,12,1
9.8,224.7,0.88,14.450398141257478,66.57186926303031,69,0.0,8,0,3,11,69,2,961.990015858529,119.52127659574468,0.04342046964997785,208.81400644085758,4431.813777173999,0.7744,0.5626631136044882,0.600522058700439,False,False,True,False,True,False,False,6.19632760179953,7,1
21.2,155.9,2.56,7.218255329623287,86.84256645196173,4,8.421794061849724,10,4,4,11,4,3,626.8518181300373,43.79213483146067,0.13511790949649458,52.103210003634985,7541.631347963389,6.5536,0.500908675616109,0.5679155705048047,False,False,False,True,False,False,False,1.1520095717878343,6,0
5.0,88.7,1.45,-0.0990022070101428,95.0,65,0.0,8,6,3,11,65,2,-9.405209665963566,36.20408163265306,0.055741360089186176,0.009801436992879168,9025.0,2.1025,0.3873159687437387,0.4731661959067545,True,False,False,False,False,False,False,1.5981011013434956,13,1
7.5,303.3,0.6,3.815515659749983,79.73407415712467,39,13.650968973902534,9,4,3,11,39,3,304.2266085621756,189.5625,0.02464673020046007,14.55815974979735,6357.5225816938555,0.36,0.6093081546784211,0.4693446359964467,False,False,False,True,False,True,False,16.783241579967772,9,0
11.0,137.2,5.0,-1.0,76.28652947954217,19,13.471152926573094,11,6,4,10,-19,3,-76.28652947954217,22.866666666666664,0.07959479015918959,1.0,5819.634580033056,25.0,0.19246844319775594,0.36290978665928725,False,False,False,True,False,False,True,6.19632760179953,7,0
23.2,101.6,0.81,10.82041735343938,55.1173770659475,32,0.0,10,2,4,11,32,3,596.39302328044,56.132596685082866,0.22612085769980508,117.08143170261208,3037.9252546298358,0.6561000000000001,0.6282699258665597,0.47601196909911714,True,False,False,False,True,False,False,0.7600357670307675,3,1
17.9,399.8,1.37,7.218255329623287,62.35232716814481,27,0.0,10,0,4,11,27,3,450.07501789587616,168.69198312236287,0.044660678642714564,52.103210003634985,3887.8127032833695,1.8769000000000002,0.7097125626127028,0.44546437408572004,False,True,False,False,False,True,False,1.1520095717878343,6,1
4.4,276.5,2.41,9.08823930286598,82.96701927070742,34,14.184703536527469,10,2,4,11,34,3,754.0241253776823,81.08504398826979,0.015855855855855857,82.5960936261579,6883.526286665937,5.8081000000000005,0.41739915848527354,0.5831752873179915,True,False,False,False,False,False,False,16.783241579967772,9,0
5.0,181.6,1.0,-9.0,66.82072906414534,30,0.0,10,4,4,11,30,3,-601.386561577308,90.8,0.02738225629791895,81.0,4465.009832663918,1.0,0.47915648166700064,0.16739789867491436,False,True,False,False,False,False,True,1.5981011013434956,13,1
20.9,120.1,1.24,8.192876929128648,73.1151314024117,38,0.0,9,4,3,11,38,3,599.0232732370284,53.61607142857142,0.17258464079273328,67.12323237584846,5345.82243999193,1.5376,0.5819899418954118,0.517331175417352,False,True,False,False,False,False,True,0.7600357670307675,3,1
18.2,119.1,1.24,2.540480493731881,55.37178403139362,25,0.0,10,4,4,11,25,3,140.67093723488992,53.16964285714285,0.15154038301415487,6.454041139032181,3066.034466819297,1.5376,0.5543888599479062,0.3239158865510453,False,False,True,False,True,False,False,0.7600357670307675,3,1
7.0,264.4,0.64,5.0227574762246405,51.50506871191109,34,0.0,9,0,3,11,34,3,258.6974689362153,161.21951219512192,0.02637528259231349,25.22809266497052,2652.772103018683,0.4096,0.5777260669204568,0.35056118081454046,False,True,False,False,True,False,False,0.4332280768364311,12,1
21.4,108.4,0.99,3.973880283590136,86.55300411521692,1,8.869674713162732,11,6,4,11,1,3,343.95127653895645,54.47236180904523,0.19561243144424129,15.791724508306421,7491.422521368758,0.9801,0.5999572831095972,0.506372651660192,True,False,False,False,False,False,False,0.7600357670307675,3,0
6.5,194.6,0.57,7.882818892685493,72.20492536703466,26,0.0,10,1,4,11,26,3,569.1783498282068,123.94904458598727,0.033231083844580775,62.13883369487934,5213.551247259045,0.32489999999999997,0.5363705469845723,0.5070369834106012,False,False,False,True,False,False,True,0.4332280768364311,12,1
20.4,244.4,3.15,15.401077279514118,57.613803077788184,73,0.0,8,3,3,11,73,2,887.3146335677242,58.891566265060234,0.08312958435207823,237.19318136956596,3319.350305086155,9.9225,0.4989044279703466,0.5733410250590806,False,False,False,True,True,False,False,1.1520095717878343,6,1
5.0,116.0,0.88,10.35142355255094,81.1973878470287,19,0.0,10,1,4,11,19,3,840.5085529653463,61.70212765957447,0.042735042735042736,107.15196956430634,6593.015793180803,0.7744,0.4493255059106392,0.5977249161434826,False,False,True,False,False,True,False,1.5981011013434956,13,1
